,Player,Age,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%,Ht,Wt,S/C,Exp,Team,specific_pos,Cap%,Salary
642,Tye Kartye,22.0,F,45.0,8.0,6.0,14.0,-1.0,27.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,76.0,10.5,546.0,12:08,0.6,0.7,1.3,14.0,83.0,18.0,21.0,46.2,5-11,202.0,L/-,0.0,SEA,LW,1.0,859167.0
643,Justin Schultz,33.0,D,38.0,4.0,10.0,14.0,-12.0,22.0,4.0,0.0,0.0,1.0,5.0,5.0,0.0,59.0,6.8,606.0,15:57,1.0,0.6,1.5,37.0,11.0,0.0,0.0,,6-2,190.0,R/-,11.0,SEA,RD,3.6,3000000.0
644,Adam Larsson,31.0,D,46.0,3.0,11.0,14.0,2.0,26.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,78.0,3.8,1062.0,23:06,0.3,2.7,3.0,90.0,78.0,0.0,0.0,,6-3,209.0,R/-,12.0,SEA,RD,4.8,4000000.0
645,Kailer Yamamoto,25.0,RW,42.0,7.0,5.0,12.0,-5.0,12.0,5.0,2.0,0.0,2.0,3.0,2.0,0.0,43.0,16.3,510.0,12:09,0.4,0.5,0.9,13.0,15.0,13.0,18.0,41.9,5-8,153.0,R/-,6.0,SEA,RW,1.8,1500000.0
646,Brian Dumoulin,32.0,D,45.0,3.0,6.0,9.0,1.0,14.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,32.0,9.4,735.0,16:19,0.2,1.8,2.1,42.0,38.0,0.0,0.0,,6-4,207.0,L/-,10.0,SEA,LD,3.8,3150000.0
647,Jamie Oleksiak,31.0,D,46.0,2.0,6.0,8.0,6.0,21.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,57.0,3.5,922.0,20:02,-0.2,2.7,2.5,111.0,53.0,0.0,0.0,,6-7,257.0,L/-,11.0,SEA,LD/RD,5.5,4600000.0
648,Brandon Tanev,32.0,LW,30.0,3.0,4.0,7.0,4.0,24.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,32.0,9.4,452.0,15:04,-0.3,0.8,0.5,31.0,47.0,5.0,5.0,50.0,6-0,189.0,L/-,8.0,SEA,"LW, RW",4.2,3500000.0
649,Tomas Tatar,33.0,LW,15.0,3.0,4.0,7.0,7.0,6.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,27.0,11.1,225.0,14:59,0.3,0.6,0.9,5.0,8.0,0.0,2.0,0.0,5-10,173.0,L/-,12.0,SEA,"LW, RW",1.8,1500000.0
650,Andre Burakovsky,28.0,LW,15.0,1.0,4.0,5.0,-2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,19.0,5.3,196.0,13:05,0.0,0.2,0.2,5.0,3.0,0.0,1.0,0.0,6-3,209.0,L/-,9.0,SEA,"RW, LW",6.6,5500000.0
651,Devin Shore,29.0,C,20.0,1.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,7.7,158.0,7:54,0.0,0.3,0.4,7.0,16.0,15.0,14.0,51.7,6-1,206.0,L/-,8.0,SEA,"LW, RW",0.9,775000.0
652,Ryker Evans,22.0,D,13.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,25.0,0.0,251.0,19:18,0.1,0.6,0.7,14.0,17.0,0.0,0.0,,5-11,189.0,L/-,0.0,SEA,LD,1.1,897500.0
653,Joey Daccord,27.0,G,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1748.0,58:17,0.0,0.0,6.6,0.0,0.0,0.0,0.0,,6-2,201.0,-/L,4.0,SEA,G,1.4,1200000.0
654,Chris Driedger,29.0,G,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120.0,59:48,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,6-4,208.0,-/L,6.0,SEA,G,4.2,3500000.0
655,John Hayden,28.0,C,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,6:44,0.0,0.0,-0.1,1.0,3.0,1.0,1.0,50.0,6-3,223.0,R/-,7.0,SEA,"C, RW",0.9,775000.0
656,Frank Vatrano,29.0,LW,46.0,21.0,12.0,33.0,-17.0,55.0,11.0,8.0,2.0,4.0,8.0,3.0,1.0,148.0,14.2,842.0,18:18,2.9,0.5,3.4,48.0,70.0,4.0,7.0,36.4,5-11,197.0,L/-,8.0,ANA,"LW, RW",4.4,3650000.0
657,Troy Terry,26.0,C,43.0,11.0,20.0,31.0,-6.0,16.0,8.0,3.0,0.0,3.0,14.0,6.0,0.0,105.0,10.5,794.0,18:28,1.9,0.8,2.7,15.0,7.0,2.0,3.0,40.0,6-0,185.0,R/-,6.0,ANA,RW,8.4,7000000.0
658,Adam Henrique,33.0,C,45.0,14.0,14.0,28.0,0.0,14.0,8.0,4.0,2.0,2.0,8.0,4.0,2.0,80.0,17.5,772.0,17:09,2.0,1.0,3.0,41.0,29.0,368.0,326.0,53.0,6-0,195.0,L/-,13.0,ANA,"LW, C",7.0,5825000.0
659,Mason McTavish,21.0,C,39.0,13.0,15.0,28.0,-21.0,46.0,8.0,4.0,1.0,3.0,10.0,4.0,1.0,90.0,14.4,657.0,16:51,2.2,0.1,2.3,27.0,22.0,293.0,245.0,54.5,6-0,213.0,L/-,2.0,ANA,"C, LW",1.1,894167.0
660,Ryan Strome,30.0,C,43.0,5.0,18.0,23.0,-9.0,61.0,4.0,1.0,0.0,0.0,13.0,5.0,0.0,75.0,6.7,681.0,15:51,0.8,0.6,1.4,14.0,25.0,76.0,103.0,42.5,6-1,191.0,R/-,10.0,ANA,"RW, C",6.0,5000000.0
661,Cam Fowler,32.0,D,46.0,2.0,18.0,20.0,-27.0,10.0,2.0,0.0,0.0,0.0,9.0,9.0,0.0,66.0,3.0,1163.0,25:17,0.7,0.9,1.6,70.0,19.0,0.0,0.0,,6-2,215.0,L/-,13.0,ANA,LD/RD,7.8,6500000.0
662,Alex Killorn,34.0,C,34.0,6.0,13.0,19.0,-15.0,30.0,3.0,3.0,0.0,1.0,11.0,2.0,0.0,80.0,7.5,629.0,18:30,0.7,0.3,1.0,15.0,27.0,9.0,14.0,39.1,6-1,194.0,L/-,11.0,ANA,,,
663,Leo Carlsson,19.0,C,27.0,8.0,10.0,18.0,-6.0,8.0,5.0,3.0,0.0,0.0,6.0,4.0,0.0,54.0,14.8,496.0,18:22,1.2,0.4,1.6,9.0,14.0,101.0,200.0,33.6,6-3,194.0,L/-,0.0,ANA,C,1.1,950000.0
664,Brett Leason,24.0,RW,38.0,6.0,6.0,12.0,-6.0,10.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,53.0,11.3,488.0,12:50,0.4,0.4,0.8,33.0,38.0,9.0,12.0,42.9,6-5,218.0,R/-,2.0,ANA,RW,0.9,775000.0
665,Radko Gudas,33.0,D,40.0,6.0,5.0,11.0,13.0,75.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,61.0,9.8,747.0,18:41,0.7,2.8,3.5,90.0,113.0,0.0,0.0,,6-0,208.0,R/-,11.0,ANA,RD,4.8,4000000.0
666,Sam Carrick,31.0,C,46.0,6.0,3.0,9.0,-8.0,54.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,56.0,10.7,594.0,12:54,-0.2,0.5,0.3,23.0,75.0,258.0,234.0,52.4,6-0,200.0,R/-,7.0,ANA,"C, RW",1.0,850000.0
667,Jakob Silfverberg,33.0,LW,45.0,2.0,6.0,8.0,0.0,10.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,67.0,3.0,539.0,11:59,-0.5,0.7,0.2,19.0,9.0,12.0,11.0,52.2,6-1,207.0,R/-,11.0,ANA,"RW, LW",6.3,5250000.0
668,Jackson LaCombe,23.0,D,42.0,1.0,7.0,8.0,-23.0,12.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,38.0,2.6,822.0,19:34,-0.1,0.3,0.2,73.0,29.0,0.0,0.0,,6-2,205.0,L/-,1.0,ANA,LD/RD,1.1,925000.0
669,Urho Vaakanainen,25.0,D,38.0,0.0,7.0,7.0,6.0,14.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,40.0,0.0,632.0,16:38,-0.1,2.0,1.9,37.0,16.0,0.0,0.0,,6-2,200.0,L/-,5.0,ANA,LD/RD,1.0,850000.0
670,Ilya Lyubushkin,29.0,D,45.0,0.0,4.0,4.0,-9.0,51.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,31.0,0.0,774.0,17:12,-0.6,1.2,0.7,117.0,71.0,0.0,0.0,,6-2,200.0,R/-,5.0,ANA,RD,3.3,2750000.0
671,Tristan Luneau,20.0,D,7.0,1.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,9.1,125.0,17:52,0.2,0.4,0.6,4.0,5.0,0.0,0.0,,6-1,193.0,R/-,0.0,ANA,,,
672,Brock McGinn,29.0,LW,22.0,1.0,2.0,3.0,-2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,4.5,248.0,11:17,-0.3,0.3,0.0,9.0,22.0,5.0,6.0,45.5,6-0,187.0,L/-,8.0,ANA,"LW, RW",3.3,2750000.0
673,Ross Johnston,29.0,LW,34.0,0.0,2.0,2.0,-1.0,64.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,261.0,7:41,-0.5,0.3,-0.2,16.0,53.0,2.0,0.0,100.0,6-5,230.0,L/-,7.0,ANA,LW,1.3,1100000.0
674,Isac Lundestrom,24.0,C,10.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.1,129.0,12:57,-0.2,0.1,0.0,7.0,2.0,35.0,35.0,50.0,6-0,193.0,L/-,5.0,ANA,"C, LW",2.2,1800000.0
675,Benoit-Olivier Groulx,23.0,C,26.0,0.0,1.0,1.0,-3.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,325.0,12:29,-0.8,0.3,-0.5,15.0,40.0,67.0,82.0,45.0,6-2,200.0,L/-,2.0,ANA,C,0.9,775000.0
676,Lukas Dostal,23.0,G,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1104.0,55:12,0.0,0.0,3.6,0.0,0.0,0.0,0.0,,6-2,188.0,-/L,2.0,ANA,G,1.0,812500.0
677,John Gibson,30.0,G,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1609.0,55:29,0.0,0.0,4.3,0.0,0.0,0.0,0.0,,6-2,210.0,-/L,10.0,ANA,G,7.7,6400000.0
678,Robert Hagg,28.0,D,4.0,0.0,0.0,0.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,51.0,12:41,-0.1,-0.2,-0.2,8.0,12.0,0.0,0.0,,6-2,210.0,L/-,7.0,ANA,LD,0.9,775000.0
679,Gustav Lindstrom,25.0,D,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,56.0,14:06,-0.1,0.2,0.1,2.0,4.0,0.0,0.0,,6-2,194.0,R/-,4.0,ANA,RD,1.1,950000.0
680,Tomas Hertl,30.0,C,45.0,14.0,18.0,32.0,-25.0,22.0,8.0,5.0,1.0,0.0,14.0,4.0,0.0,108.0,13.0,940.0,20:54,1.8,0.4,2.2,45.0,36.0,476.0,370.0,56.3,6-3,215.0,L/-,10.0,SJS,C,9.7,8137500.0
681,Fabian Zetterlund,24.0,W,46.0,13.0,7.0,20.0,-16.0,21.0,10.0,2.0,1.0,0.0,5.0,2.0,0.0,108.0,12.0,843.0,18:19,0.8,0.6,1.4,41.0,46.0,12.0,19.0,38.7,5-11,220.0,R/-,2.0,SJS,RW,1.7,1450000.0
682,William Eklund,21.0,LW,45.0,7.0,11.0,18.0,-24.0,20.0,3.0,4.0,0.0,4.0,8.0,2.0,1.0,73.0,9.6,822.0,18:16,0.1,0.3,0.4,39.0,16.0,13.0,25.0,34.2,5-11,181.0,L/-,2.0,SJS,LW,1.0,863333.0
683,Anthony Duclair,28.0,LW,41.0,8.0,8.0,16.0,-9.0,26.0,7.0,1.0,0.0,1.0,4.0,4.0,0.0,68.0,11.8,655.0,15:59,0.5,0.6,1.1,21.0,20.0,9.0,17.0,34.6,5-11,197.0,L/-,9.0,SJS,"LW, RW",3.6,3000000.0
684,Mike Hoffman,34.0,C,44.0,8.0,8.0,16.0,-13.0,16.0,6.0,2.0,0.0,1.0,7.0,1.0,0.0,50.0,16.0,633.0,14:23,0.6,0.4,1.0,20.0,18.0,10.0,15.0,40.0,6-0,190.0,L/-,12.0,SJS,LW,5.4,4500000.0
685,Mario Ferraro,25.0,D,46.0,1.0,13.0,14.0,-23.0,26.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,77.0,1.3,1055.0,22:57,0.1,1.2,1.3,134.0,58.0,0.0,0.0,,6-0,209.0,L/-,4.0,SJS,LD,3.9,3250000.0
686,Filip Zadina,24.0,RW,41.0,5.0,7.0,12.0,-28.0,8.0,4.0,1.0,0.0,1.0,6.0,1.0,0.0,73.0,6.8,541.0,13:12,0.1,-0.3,-0.1,18.0,22.0,13.0,38.0,25.5,6-0,200.0,L/-,5.0,SJS,"RW, LW",1.3,1100000.0
687,Luke Kunin,26.0,C,41.0,6.0,2.0,8.0,-19.0,40.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,55.0,10.9,612.0,14:56,-0.3,0.2,-0.2,30.0,64.0,107.0,139.0,43.5,6-0,197.0,R/-,6.0,SJS,"RW, C",3.3,2750000.0
688,Alexander Barabanov,29.0,F,26.0,3.0,5.0,8.0,-16.0,6.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,36.0,8.3,426.0,16:22,-0.1,0.0,-0.1,9.0,11.0,0.0,0.0,,5-10,195.0,L/-,3.0,SJS,"RW, LW",3.0,2500000.0
689,Justin Bailey,28.0,RW,25.0,2.0,5.0,7.0,-3.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,30.0,6.7,300.0,12:01,0.0,0.3,0.3,14.0,25.0,5.0,6.0,45.5,6-4,214.0,R/-,7.0,SJS,RW,0.9,775000.0
690,Ryan Carpenter,33.0,C,29.0,2.0,5.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,29.0,6.9,332.0,11:27,-0.1,0.5,0.4,17.0,22.0,116.0,131.0,47.0,6-1,198.0,R/-,8.0,SJS,"RW, C",0.9,775000.0
691,Kevin Labanc,28.0,RW,32.0,2.0,5.0,7.0,-16.0,8.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,43.0,4.7,377.0,11:47,-0.2,-0.1,-0.2,11.0,27.0,3.0,13.0,18.8,5-11,185.0,R/-,7.0,SJS,"RW, LW",5.7,4725000.0
692,Calen Addison,23.0,D,28.0,1.0,6.0,7.0,-14.0,18.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,32.0,3.1,497.0,17:45,0.1,0.3,0.5,39.0,9.0,0.0,0.0,,5-11,173.0,R/-,3.0,SJS,RD,1.0,825000.0
693,Jan Rutta,33.0,D,40.0,1.0,6.0,7.0,-12.0,16.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,37.0,2.7,759.0,18:58,-0.2,1.2,1.0,64.0,35.0,0.0,0.0,,6-3,204.0,R/-,6.0,SJS,LD/RD,3.3,2750000.0
694,Nico Sturm,28.0,C,27.0,2.0,3.0,5.0,-9.0,12.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,6.7,394.0,14:37,-0.4,0.2,-0.2,21.0,15.0,222.0,136.0,62.0,6-3,209.0,L/-,5.0,SJS,C,2.4,2000000.0
695,Kyle Burroughs,28.0,D,40.0,1.0,4.0,5.0,-23.0,49.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,43.0,2.3,759.0,18:59,-0.4,0.4,0.0,77.0,95.0,0.0,0.0,,6-0,195.0,R/-,3.0,SJS,LD/RD,1.3,1100000.0
696,Marc-Edouard Vlasic,36.0,D,24.0,2.0,1.0,3.0,-12.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,8.0,357.0,14:51,0.0,0.1,0.1,41.0,16.0,0.0,0.0,,6-1,205.0,L/-,17.0,SJS,LD/RD,8.4,7000000.0
697,Henry Thrun,22.0,D,21.0,1.0,2.0,3.0,-8.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,28.0,3.6,403.0,19:11,-0.1,0.5,0.4,35.0,13.0,0.0,0.0,,6-2,190.0,L/-,1.0,SJS,LD,1.1,912500.0
698,Logan Couture,34.0,C,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,16.0,15:49,0.1,0.1,0.1,1.0,3.0,10.0,5.0,66.7,6-1,206.0,L/-,14.0,SJS,C,9.6,8000000.0
699,Kaapo Kahkonen,27.0,G,21.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1064.0,50:41,0.0,0.0,3.4,0.0,0.0,0.0,0.0,,6-2,217.0,-/L,4.0,SJS,G,3.3,2750000.0
700,Mackenzie Blackwood,27.0,G,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1640.0,54:40,0.0,0.0,4.6,0.0,0.0,0.0,0.0,,6-4,225.0,-/L,5.0,SJS,G,2.8,2350000.0
701,Magnus Chrona,23.0,G,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51.0,25:15,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,,6-4,194.0,-/L,0.0,SJS,,,
702,Scott Sabourin,31.0,F,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,9:17,-0.1,0.0,0.0,1.0,10.0,0.0,2.0,0.0,6-4,207.0,R/-,3.0,SJS,RW,0.9,775000.0
703,John-Jason Peterka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, RW",1.0,855833.0
704,Joseph Veleno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1.0,825000.0
705,William Lockwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW,0.9,775000.0
706,Michael Matheson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,5.8,4875000.0
707,Samuel Montembeault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,1.2,1000000.0
708,Joshua Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,9.5,7950000.0
709,Nicholas Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C, LW",3.8,3150000.0
710,Michael Eyssimont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, C",1.0,800000.0
711,Nick Perbix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,1.3,1125000.0
712,Emil Lilleberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,1.0,870000.0
713,Calvin De Haan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,0.9,775000.0
714,Mitchell Marner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW,13.1,10903000.0
715,TJ Brodie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,6.0,5000000.0
716,Anthony Deangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,2.0,1675000.0
717,Spencer Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,0.9,762500.0
718,Max Willman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LW,0.9,775000.0
719,Santeri Hatakka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,1.0,850833.0
720,Cal Foote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,1.0,800000.0
721,Cam York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,1.9,1600000.0
722,Yegor Zamula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,0.9,775000.0
723,Will Cuylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LW,1.0,828333.0
724,Zachary Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,1.0,812500.0
725,Semyon Varlamov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,3.3,2750000.0
726,Matt Dumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,4.7,3900000.0
727,Joshua Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,1.5,1275000.0
728,Mackenzie Entwistle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, C",1.0,800000.0
729,Zachary Sanford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, RW",1.0,800000.0
730,Evgeni Dadonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, LW",2.7,2250000.0
731,Matthew Boldy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, LW",8.4,7000000.0
732,Patrick Maroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, RW",1.0,800000.0
733,Jacob Lucchini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, C, LW",0.9,775000.0
734,Jake Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,2.9,2450000.0
735,Jon Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,1.4,1200000.0
736,Thomas Novak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1.0,800000.0
737,Samuel Blais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, RW",1.2,1000000.0
738,Tyler Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,1.0,800000.0
739,Joshua Morrissey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,7.5,6250000.0
740,Dillon Dube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW, RW, C",2.8,2300000.0
741,Matthew Coronato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW,1.1,925000.0
742,AJ Greer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RW, LW",0.9,762500.0
743,Christopher Tanev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,5.4,4500000.0
744,Michael Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,4.9,4125000.0
745,Nikita Okhotiuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD,0.9,789167.0
746,Yanni Gourde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C, LW, RW",6.2,5166666.0
747,William Borgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD,3.2,2700000.0
748,Linus Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW,1.1,883750.0
749,Mark Friedman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LD/RD,0.9,775000.0
750,Isaiah Saville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,1.0,849667.0
